region,etablissement,categorie,delegation,commune
Tanger-Tétouan-Al Hoceïma,Mohamed V,HP,Al Hoceima,Al Hoceima (Mun.)
Tanger-Tétouan-Al Hoceïma,C. d'oncologie d'Al Hoceima,CRO,Al Hoceima,Al Hoceima (Mun.)
Tanger-Tétouan-Al Hoceïma,Imzouren,HPr,Al Hoceima,Imzouren (Mun.)
Tanger-Tétouan-Al Hoceïma,Targuist,HPr,Al Hoceima,Targuist (Mun.)
Tanger-Tétouan-Al Hoceïma,Mohamed V,HP,Chefchaouen,Chefchaouen (Mun.)
Tanger-Tétouan-Al Hoceïma,Ksar El Kebir,HPr,Larache,Ksar El Kebir (Mun.)
Tanger-Tétouan-Al Hoceïma,Lalla Meriem,HP,Larache,Larache (Mun.)
Tanger-Tétouan-Al Hoceïma,Abou Kacem Zahraoui,HP,Ouezzane,Ouezzane (Mun.)
Oriental,Edderak,HP,Berkane,Berkane (Mun.)
Oriental,Saidia,HPr,Berkane,Saidia (Mun.)
Oriental,Driouch,HP,Driouch,Driouch (Mun.)
Oriental,Hassan II,HP,Figuig,Bouarfa (Mun.)
Oriental,Guercif,HP,Guercif,Guercif (Mun.)
Oriental,Jrada,HP,Jerada,Laaouinate
Oriental,Mohammed Vi,HPr,Nador,Al Aaroui (Mun.)
Oriental,Hassani,HP,Nador,Nador (Mun.)
Oriental,Zaio,HPr,Nador,Zaio (Mun.)
Oriental,Al Farabi,HR,Oujda Angad,Oujda (Mun.)
Oriental,Hôpital Psychiatrique,CPU,Oujda Angad,Oujda (Mun.)
Oriental,Hôpital des Spécialitéss,HIR,Oujda Angad,Oujda (Mun.)
Fès-Meknès,Sidi Said,HP,Meknes,Meknès (Mun.)
Fès-Meknès,Mohamed V,HP,Meknes,Meknès (Mun.)
Fès-Meknès,Pagnon,HP,Meknes,Meknès (Mun.)
Fès-Meknès,Moulay Ismail,HP,Meknes,Meknès (Mun.)
Fès-Meknès,Centre d'oncologie,CRO,Meknes,Meknès (Mun.)
Rabat-Salé-Kénitra,Al Idrissi,HP,Kenitra,Kénitra (Mun.)
Rabat-Salé-Kénitra,Zoubir Skirej,HPr,Kenitra,Souk El Arbaa (Mun.)
Béni Mellal-Khénifra,Haut Atlas Central,HP,Azilal,Azilal (Mun.)
Béni Mellal-Khénifra,Demnate,HPr,Azilal,Demnate (Mun.)
Casablanca-Settat,Benslimane (Hassan II),HP,Benslimane,Benslimane (Mun.)
Casablanca-Settat,Berrchid,HP,Berrechid,Berrechid (Mun.)
Marrakech-Safi,Mohammed VI,HP,Al Haouz,Tahannaout (Mun.)
Marrakech-Safi,Mohamed Vi,HP,Chichaoua,Chichaoua (Mun.)
Drâa-Tafilalet,Sghiri Houmman I Ben Maati,HPr,Errachidia,Arfoud (Mun.)
Drâa-Tafilalet,My Ali Cherif,HR,Errachidia,Errachidia (Mun.)
Souss-Massa,Hassan II,HR,Agadir Ida Ou Tanane,Agadir (Mun.)
Souss-Massa,C. d'Oncologie d'Agadir,CRO,Agadir Ida Ou Tanane,Agadir (Mun.)
Guelmim-Oued Noun,Assa,HP,Assa-zag,Assa (Mun.)
Guelmim-Oued Noun,Bouizakarne,HPr,Guelmim,Bouizakarne (Mun.)
Laâyoune-Sakia El Hamra,Boujdour,HP,Boujdour,Boujdour (Mun.)
Laâyoune-Sakia El Hamra,My Hassan Ben El Mehdi,HR,Laayoune,Laayoune (Mun.)
Dakhla-Oued Ed-Dahab,Dakhla,HR,Oued Ed-Dahab,Dakhla (Mun.)
